SNMPv2-SMI::transmission.127.1.1.4.1.3.389784 = Counter32: 21721328;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389785 = Counter32: 23812074;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389786 = Counter32: 16897943;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389787 = Counter32: 15796553;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389788 = Counter32: 11612786;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389789 = Counter32: 11109999;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389792 = Counter32: 0;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389793 = Counter32: 0;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389794 = Counter32: 2;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389795 = Counter32: 0;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389832 = Counter32: 87878872;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389833 = Counter32: 147614933;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389834 = Counter32: 27894924;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389835 = Counter32: 88399241;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389836 = Counter32: 9050291;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389837 = Counter32: 47521482;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389840 = Counter32: 7504641;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389841 = Counter32: 18846423;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389842 = Counter32: 9937715;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389843 = Counter32: 93377600;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389844 = Counter32: 19880196;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389845 = Counter32: 37645861;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389880 = Counter32: 51275463;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389881 = Counter32: 45113039;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389882 = Counter32: 26217574;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389883 = Counter32: 41024182;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389884 = Counter32: 5186138;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389885 = Counter32: 2503595;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389886 = Counter32: 2093194;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389887 = Counter32: 544893;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389928 = Counter32: 110351379;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389929 = Counter32: 32206145;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389930 = Counter32: 50084978;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389931 = Counter32: 50206895;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389932 = Counter32: 4846684;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389933 = Counter32: 52277701;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389936 = Counter32: 27593126;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389937 = Counter32: 137428398;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389938 = Counter32: 176778265;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389939 = Counter32: 109726614;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389940 = Counter32: 1781285;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389941 = Counter32: 1079938;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389976 = Counter32: 138025022;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389977 = Counter32: 63755970;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389978 = Counter32: 39873363;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389979 = Counter32: 33917720;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389980 = Counter32: 31509955;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389981 = Counter32: 5066090;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389984 = Counter32: 1371724;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389985 = Counter32: 1355110;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389986 = Counter32: 130855;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.389987 = Counter32: 207239;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392040 = Counter32: 10719663;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392041 = Counter32: 7686724;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392042 = Counter32: 18568963;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392043 = Counter32: 65505360;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392048 = Counter32: 15398851;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392049 = Counter32: 25903009;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392050 = Counter32: 33225565;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392051 = Counter32: 2974702;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392052 = Counter32: 2016396;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392053 = Counter32: 3620111;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392088 = Counter32: 190868243;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392089 = Counter32: 63140572;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392090 = Counter32: 142739655;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392091 = Counter32: 67344552;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392092 = Counter32: 90099506;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392093 = Counter32: 52825577;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392094 = Counter32: 73390895;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392095 = Counter32: 118894690;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392096 = Counter32: 219819657;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392097 = Counter32: 328771497;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392098 = Counter32: 153091337;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392099 = Counter32: 171759499;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392100 = Counter32: 134376709;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392101 = Counter32: 181190639;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392136 = Counter32: 367024;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392137 = Counter32: 460116;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392138 = Counter32: 2051262;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392139 = Counter32: 1283091;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392144 = Counter32: 10063461;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392145 = Counter32: 14398854;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392146 = Counter32: 7546485;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392147 = Counter32: 1316831;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392148 = Counter32: 149342;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392149 = Counter32: 18562050;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392232 = Counter32: 171164;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392233 = Counter32: 287048;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392234 = Counter32: 111692;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392235 = Counter32: 84702;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392236 = Counter32: 881679;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392237 = Counter32: 1515967;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392240 = Counter32: 8785540;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392241 = Counter32: 701881;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392242 = Counter32: 21697;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392243 = Counter32: 2695;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392244 = Counter32: 3508;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392245 = Counter32: 1634;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392280 = Counter32: 234380638;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392281 = Counter32: 294448028;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392282 = Counter32: 131812968;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392283 = Counter32: 90910919;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392284 = Counter32: 18371043;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392285 = Counter32: 8718482;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392288 = Counter32: 957753;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392289 = Counter32: 309699;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392290 = Counter32: 1185787;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392291 = Counter32: 212605;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392292 = Counter32: 472760;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.392293 = Counter32: 1423689;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394348 = Counter32: 216861792;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394349 = Counter32: 78518925;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394350 = Counter32: 19410849;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394351 = Counter32: 6313045;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394352 = Counter32: 11887958;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394353 = Counter32: 11721324;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394354 = Counter32: 11469811;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394355 = Counter32: 12379941;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394356 = Counter32: 7115918;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394357 = Counter32: 6515163;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394392 = Counter32: 8875799;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394393 = Counter32: 6611410;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394394 = Counter32: 3215553;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394395 = Counter32: 2920112;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394396 = Counter32: 19678262;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394397 = Counter32: 22697272;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394398 = Counter32: 22144466;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394399 = Counter32: 34270860;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394440 = Counter32: 11138766;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394441 = Counter32: 2302389;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394442 = Counter32: 1203748;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394443 = Counter32: 1256379;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394448 = Counter32: 171226198;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394449 = Counter32: 6813117;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394450 = Counter32: 853116;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394451 = Counter32: 15646;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394488 = Counter32: 41047543;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394489 = Counter32: 27987636;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394490 = Counter32: 29985445;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394491 = Counter32: 37604743;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394492 = Counter32: 30681440;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394493 = Counter32: 25114970;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394496 = Counter32: 24516;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394497 = Counter32: 27980;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394498 = Counter32: 155399;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394499 = Counter32: 40012;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394500 = Counter32: 61569;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394501 = Counter32: 22794;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394584 = Counter32: 6122417;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394585 = Counter32: 3041001;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394586 = Counter32: 2337593;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394587 = Counter32: 2120386;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394588 = Counter32: 334287894;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394589 = Counter32: 524805012;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394592 = Counter32: 122777383;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394593 = Counter32: 28747517;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394594 = Counter32: 78655494;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394595 = Counter32: 25040938;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394596 = Counter32: 13930072;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394597 = Counter32: 40677616;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394632 = Counter32: 3960871;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394633 = Counter32: 1366305;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394634 = Counter32: 1659150;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394635 = Counter32: 906625;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394636 = Counter32: 78060861;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394637 = Counter32: 139008317;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394640 = Counter32: 207067824;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394641 = Counter32: 111032564;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394642 = Counter32: 170397179;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394643 = Counter32: 83123664;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394644 = Counter32: 73466456;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.394645 = Counter32: 27838406;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396648 = Counter32: 30425642;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396649 = Counter32: 20339272;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396650 = Counter32: 20207709;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396651 = Counter32: 22346945;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396652 = Counter32: 61007788;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396653 = Counter32: 61410503;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396654 = Counter32: 42643534;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396655 = Counter32: 16020764;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396696 = Counter32: 197497525;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396697 = Counter32: 95266116;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396698 = Counter32: 121416080;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396699 = Counter32: 162386694;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396700 = Counter32: 117461441;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396701 = Counter32: 38655471;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396704 = Counter32: 46623599;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396705 = Counter32: 17364895;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396706 = Counter32: 32932724;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396707 = Counter32: 6009910;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396708 = Counter32: 67429160;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396709 = Counter32: 58624514;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396744 = Counter32: 136762325;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396745 = Counter32: 198659791;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396746 = Counter32: 123262598;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396747 = Counter32: 117581038;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396748 = Counter32: 111163180;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396749 = Counter32: 270903783;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396752 = Counter32: 6201544;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396753 = Counter32: 4027607;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396754 = Counter32: 2705583;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396755 = Counter32: 2646631;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396756 = Counter32: 3356729;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396757 = Counter32: 2772729;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396792 = Counter32: 530121481;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396793 = Counter32: 84192740;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396794 = Counter32: 24026931;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396795 = Counter32: 21635974;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396796 = Counter32: 63639891;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396797 = Counter32: 8840915;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396800 = Counter32: 19103198;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396801 = Counter32: 11547584;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396802 = Counter32: 7632416;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396803 = Counter32: 1830636;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396804 = Counter32: 1754339;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396805 = Counter32: 1789547;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396840 = Counter32: 12427535;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396841 = Counter32: 7463225;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396842 = Counter32: 1656426;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396843 = Counter32: 243262;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396844 = Counter32: 86997;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396845 = Counter32: 163883;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396888 = Counter32: 14994788;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396889 = Counter32: 8100340;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396890 = Counter32: 7232797;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.396891 = Counter32: 2305589;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.398952 = Counter32: 7960325;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.398953 = Counter32: 110560538;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.398954 = Counter32: 67112362;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.398955 = Counter32: 5781694;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.398956 = Counter32: 288025928;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.398957 = Counter32: 31727767;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.398958 = Counter32: 565140464;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.398959 = Counter32: 158206167;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399000 = Counter32: 118173102;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399001 = Counter32: 199544630;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399002 = Counter32: 53837569;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399003 = Counter32: 38127906;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399008 = Counter32: 25902892;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399009 = Counter32: 15168637;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399010 = Counter32: 1759444;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399011 = Counter32: 1534062;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399012 = Counter32: 169591064;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399013 = Counter32: 402867478;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399048 = Counter32: 0;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399049 = Counter32: 0;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399050 = Counter32: 0;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399051 = Counter32: 0;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399052 = Counter32: 0;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399053 = Counter32: 0;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399056 = Counter32: 7254;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399057 = Counter32: 4636;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399058 = Counter32: 12572;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399059 = Counter32: 3;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399060 = Counter32: 1;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.3.399061 = Counter32: 0;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389740 = Counter32: 1831472;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389741 = Counter32: 239067;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389742 = Counter32: 211980;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389743 = Counter32: 243337;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389744 = Counter32: 4986912;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389745 = Counter32: 6191846;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389746 = Counter32: 3871997;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389747 = Counter32: 992914;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389748 = Counter32: 471639;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389749 = Counter32: 261019;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389784 = Counter32: 21540708;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389785 = Counter32: 12317004;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389786 = Counter32: 12078824;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389787 = Counter32: 3260714;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389788 = Counter32: 1372683;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389789 = Counter32: 1794937;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389792 = Counter32: 22;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389793 = Counter32: 3;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389794 = Counter32: 12;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389795 = Counter32: 8;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389832 = Counter32: 23357518;127.0.192.8 
SNMPv2-SMI::transmission.127.1.1.4.1.4.389833 = Counter32: 4393671;127.0.192.8 
